pickup_longitude,pickup_latitude,region
-73.93946075439453,40.805042266845696,0
-73.961669921875,40.80551910400391,0
-73.94087982177734,40.79970550537109,0
-73.95962524414062,40.80861282348633,0
-73.95915985107422,40.80960464477539,0
-73.95195007324217,40.811836242675774,0
-73.95800018310547,40.81526184082031,0
-73.9404067993164,40.800479888916016,0
-73.93988800048828,40.794239044189446,0
-73.95764923095702,40.81487274169922,0
-73.93719482421875,40.80458068847656,0
-73.94725036621092,40.795936584472656,0
-73.95491790771484,40.80509948730469,0
-73.96060943603516,40.81605911254882,0
-73.9568099975586,40.80240249633789,0
-73.94063568115233,40.7930793762207,0
-73.95304870605469,40.811050415039055,0
-73.95532989501953,40.80462646484375,0
-73.94452667236328,40.79977035522461,0
-73.95352935791014,40.806934356689446,0
-73.95632934570312,40.80329895019531,0
-73.94964599609375,40.80221557617188,0
-73.94989013671875,40.79624176025391,0
-73.94525146484375,40.80345916748047,0
-73.96424102783203,40.807781219482415,0
-73.9517822265625,40.79930114746094,0
-73.94024658203125,40.80044555664063,0
-73.93748474121094,40.81291961669922,0
-73.96234893798828,40.81047058105469,0
-73.9617691040039,40.805618286132805,0
-73.96463775634764,40.80725860595703,0
-73.95932006835938,40.80921173095703,0
-73.95072937011719,40.81114196777344,0
-73.94243621826173,40.80628967285156,0
-73.9595947265625,40.814090728759766,0
-73.94937133789062,40.79365158081056,0
-73.95962524414062,40.80601501464844,0
-73.93778991699219,40.80455780029297,0
-73.94418334960938,40.80980682373047,0
-73.95069885253906,40.79498672485352,0
-73.94053649902342,40.79728317260742,0
-73.94244384765625,40.79764175415039,0
-73.9501724243164,40.811649322509766,0
-73.96190643310547,40.80556869506836,0
-73.95548248291014,40.80419921875,0
-73.94979858398438,40.79606628417969,0
-73.95896911621094,40.799617767333984,0
-73.938232421875,40.812026977539055,0
-73.96153259277344,40.806270599365234,0
-73.95001220703125,40.79571533203125,0
-73.94093322753906,40.79282379150391,0
-73.93250274658203,40.79565048217773,0
-73.95458221435547,40.80562210083008,0
-73.96239471435547,40.809814453125,0
-73.96511840820312,40.80662155151367,0
-73.95630645751953,40.80316162109375,0
-73.9431381225586,40.79938888549805,0
-73.94927978515625,40.80234146118164,0
-73.96379089355469,40.80824661254882,0
-73.96208190917967,40.80531311035156,0
-73.93999481201173,40.7939910888672,0
-73.95714569091797,40.801773071289055,0
-73.94636535644531,40.80684280395508,0
-73.9413070678711,40.79837417602539,0
-73.95050811767578,40.81100845336913,0
-73.95865631103516,40.80086898803711,0
-73.95220947265625,40.811336517333984,0
-73.95932006835938,40.81437301635742,0
-73.94383239746092,40.81026840209961,0
-73.95819091796875,40.81543731689453,0
-73.93843841552734,40.79233169555664,0
-73.94123077392578,40.80782699584961,0
-73.96482849121092,40.807010650634766,0
-73.95484924316406,40.815288543701165,0
-73.95640563964844,40.80384826660156,0
-73.95614624023438,40.813724517822266,0
-73.94234466552734,40.8062629699707,0
-73.94422149658203,40.81481552124024,0
-73.9551239013672,40.8101806640625,0
-73.96395111083984,40.80818939208984,0
-73.96269989013672,40.80400848388672,0
-73.94554901123048,40.80364990234375,0
-73.95223999023438,40.79862976074219,0
-73.9471206665039,40.80577087402344,0
-73.95854187011719,40.81525039672852,0
-73.95871734619139,40.7999382019043,0
-73.95890045166014,40.81512069702149,0
-73.94440460205078,40.794715881347656,0
-73.92932891845702,40.812599182128906,0
-73.94258880615233,40.81210708618164,0
-73.9605941772461,40.81422424316406,0
-73.93494415283203,40.80093002319336,0
-73.95301818847656,40.811012268066406,0
-73.93562316894531,40.796165466308594,0
-73.94664001464845,40.800491333007805,0
-73.94551849365233,40.80486679077149,0
-73.94154357910156,40.798789978027344,0
-73.93798828125,40.79710388183594,0
-73.95858001708984,40.800540924072266,0
-73.95510864257811,40.80434036254882,0
-73.94802856445312,40.798431396484375,0
-73.9576644897461,40.80392837524414,0
-73.94100952148438,40.81428909301758,0
-73.94872283935547,40.80329895019531,0
-73.94473266601561,40.8028678894043,0
-73.96179962158203,40.805530548095696,0
-73.95890808105469,40.79990005493164,0
-73.96084594726561,40.80698013305664,0
-73.94766235351561,40.80107879638672,0
-73.95890808105469,40.81491088867188,0
-73.94750213623048,40.80528259277344,0
-73.94512939453125,40.79384994506836,0
-73.94585418701173,40.80435943603516,0
-73.96003723144531,40.81712341308594,0
-73.93467712402342,40.80126190185546,0
-73.9365234375,40.79558181762695,0
-73.96047973632812,40.80768585205078,0
-73.9539794921875,40.80644989013672,0
-73.95746612548828,40.8017692565918,0
-73.95520782470702,40.80279159545898,0
-73.9376449584961,40.80416870117188,0
-73.94084930419923,40.798248291015625,0
-73.945068359375,40.8076286315918,0
-73.96027374267578,40.81333923339844,0
-73.9647216796875,40.80665969848633,0
-73.95597839355469,40.80369186401367,0
-73.96502685546875,40.8066864013672,0
-73.95906066894531,40.81491088867188,0
-73.9382553100586,40.79636764526367,0
-73.93903350830078,40.79106903076172,0
-73.95652770996092,40.803070068359375,0
-73.94500732421875,40.80348205566406,0
-73.95086669921875,40.79468536376953,0
-73.94896697998048,40.79738998413086,0
-73.9623794555664,40.8049201965332,0
-73.95977020263672,40.8140869140625,0
-73.95633697509764,40.80318832397461,0
-73.95616912841797,40.813114166259766,0
-73.95455169677734,40.80591583251953,0
-73.94917297363281,40.803009033203125,0
-73.9560317993164,40.813812255859375,0
-73.94918823242188,40.80940628051758,0
-73.95394897460938,40.80639266967773,0
-73.95796966552734,40.81520462036133,0
-73.96453094482422,40.80734252929688,0
-73.9351806640625,40.7960205078125,0
-73.9529571533203,40.79851150512695,0
-73.95497131347656,40.81525039672852,0
-73.95314025878906,40.80516052246094,0
-73.95492553710938,40.8000373840332,0
-73.95642852783203,40.80277633666992,0
-73.94978332519531,40.80681610107422,0
-73.9482879638672,40.79806518554688,0
-73.94546508789062,40.80215072631836,0
-73.96435546875,40.80782699584961,0
-73.942138671875,40.812278747558594,0
-73.951171875,40.80768966674805,0
-73.93501281738281,40.80074691772461,0
-73.94019317626953,40.79359817504882,0
-73.96450805664062,40.80741882324219,0
-73.9525375366211,40.792240142822266,0
-73.9598159790039,40.81369018554688,0
-73.94509887695312,40.8082160949707,0
-73.94175720214845,40.79841995239258,0
-73.95810699462889,40.81094741821289,0
-73.9139404296875,40.806522369384766,0
-73.9367904663086,40.79849624633789,0
-73.94850158691406,40.8140106201172,0
-73.94220733642578,40.80643081665039,0
-73.92267608642578,40.798294067382805,0
-73.94928741455078,40.80201721191406,0
-73.94406890869139,40.80801773071289,0
-73.95452880859375,40.80062103271485,0
-73.96188354492188,40.810882568359375,0
-73.93906402587889,40.804790496826165,0
-73.94562530517578,40.800323486328125,0
-73.93881225585938,40.80506134033203,0
-73.96224975585938,40.81021118164063,0
-73.9591064453125,40.81486892700195,0
-73.93749237060547,40.81303024291992,0
-73.95919036865233,40.81467056274414,0
-73.95623779296875,40.803569793701165,0
-73.93679809570312,40.80217742919922,0
-73.95604705810547,40.80350875854492,0
-73.96394348144531,40.808208465576165,0
-73.95145416259764,40.81040954589844,0
-73.96332550048828,40.8088264465332,0
-73.94000244140625,40.79401016235352,0
-73.9397201538086,40.79774475097656,0
-73.94446563720702,40.7947654724121,0
-73.95697021484375,40.80012893676758,0
-73.93829345703125,40.811893463134766,0
-73.96009063720702,40.813430786132805,0
-73.93737030029298,40.7975959777832,0
-73.9346923828125,40.80131149291992,0
-73.93270111083984,40.79587936401367,0
-73.92910766601561,40.81254196166992,0
-73.96123504638672,40.806678771972656,0
-73.9448013305664,40.80329513549805,0
-73.96504211425781,40.806671142578125,0
-73.94164276123048,40.80182647705078,0
-73.94497680664062,40.80857467651367,0
-73.94113922119139,40.792339324951165,0
-73.9410400390625,40.79262161254882,0
-73.95223999023438,40.80353164672852,0
-73.94117736816406,40.81395721435546,0
-73.96147155761719,40.81177520751953,0
-73.96121978759764,40.811878204345696,0
-73.95560455322266,40.804161071777344,0
-73.9416275024414,40.79191970825195,0
-73.96183776855469,40.81107711791992,0
-73.94519805908203,40.79430770874024,0
-73.93895721435547,40.802345275878906,0
-73.94435882568358,40.79490661621094,0
-73.93857574462889,40.795948028564446,0
-73.96089172363281,40.81550598144531,0
-73.95153045654298,40.81188583374024,0
-73.93921661376953,40.810665130615234,0
-73.9581527709961,40.811389923095696,0
-73.93527221679686,40.79584503173828,0
-73.96025848388672,40.8131217956543,0
-73.955078125,40.79950714111328,0
-73.96209716796875,40.80550003051758,0
-73.95942687988281,40.81388092041016,0
-73.94052124023438,40.79319381713867,0
-73.94189453125,40.79823303222656,0
-73.95895385742188,40.809871673583984,0
-73.93797302246092,40.796871185302734,0
-73.94502258300781,40.79425430297852,0
-73.95266723632812,40.798355102539055,0
-73.93294525146483,40.79590606689453,0
-73.96051788330078,40.80768585205078,0
-73.95980072021484,40.81354141235352,0
-73.93897247314453,40.802345275878906,0
-73.93252563476561,40.795658111572266,0
-73.9505615234375,40.81099319458008,0
-73.95639038085938,40.81367111206056,0
-73.94998931884764,40.802070617675774,0
-73.94241333007811,40.81219100952149,0
-73.93524932861328,40.80256271362305,0
-73.95674896240233,40.80265426635742,0
-73.9522705078125,40.80060958862305,0
-73.9466781616211,40.80818939208984,0
-73.93974304199219,40.805301666259766,0
-73.9481430053711,40.798439025878906,0
-73.95307922363281,40.80266189575195,0
-73.95284271240233,40.798458099365234,0
-73.94281768798828,40.79704284667969,0
-73.95735931396483,40.8120002746582,0
-73.93685150146483,40.80242919921875,0
-73.93982696533203,40.79417419433594,0
-73.96127319335938,40.80651092529297,0
-73.93585968017578,40.795440673828125,0
-73.94454956054686,40.809173583984375,0
-73.95913696289062,40.8003387451172,0
-73.94844818115233,40.8037338256836,0
-73.95773315429686,40.80385971069336,0
-73.964599609375,40.80698013305664,0
-73.95858001708984,40.81570053100586,0
-73.95410919189453,40.80630874633789,0
-73.95121002197266,40.79405975341797,0
-73.95523834228516,40.81475067138672,0
-73.96397399902342,40.80824661254882,0
-73.9638442993164,40.808059692382805,0
-73.95263671875,40.798301696777344,0
-73.94354248046875,40.799564361572266,0
-73.96204376220702,40.80552673339844,0
-73.95803833007811,40.81106948852539,0
-73.93983459472656,40.794219970703125,0
-73.94352722167967,40.80185317993164,0
-73.96471405029298,40.80723571777344,0
-73.93936157226561,40.80511474609375,0
-73.96058654785155,40.80760955810546,0
-73.93927764892578,40.798858642578125,0
-73.94109344482422,40.79936981201172,0
-73.95166778564453,40.81179428100586,0
-73.93846130371094,40.79603958129882,0
-73.96416473388672,40.80794525146485,0
-73.94151306152342,40.79170989990234,0
-73.94046783447266,40.80880737304688,0
-73.94520568847656,40.79360580444336,0
-73.96114349365233,40.806522369384766,0
-73.95515441894531,40.79947280883789,0
-73.94156646728516,40.798606872558594,0
-73.94717407226561,40.81074905395508,0
-73.96246337890625,40.810325622558594,0
-73.95809173583984,40.81539535522461,0
-73.96346282958984,40.80889129638672,0
-73.95748138427734,40.8016014099121,0
-73.93466186523438,40.80128860473633,0
-73.93804931640625,40.803619384765625,0
-73.96334075927734,40.80878829956056,0
-73.94759368896483,40.799365997314446,0
-73.94446563720702,40.8094139099121,0
-73.95591735839844,40.80371856689453,0
-73.9300765991211,40.81248092651367,0
-73.96146392822266,40.81039810180664,0
-73.92623138427734,40.81158828735352,0
-73.93292999267578,40.795040130615234,0
-73.92627716064453,40.80638122558594,0
-73.96007537841797,40.80799865722656,0
-73.9366455078125,40.804176330566406,0
-73.94493103027344,40.80870056152344,0
-73.95077514648438,40.80997848510742,0
-73.9454574584961,40.79338455200195,0
-73.94181823730467,40.791786193847656,0
-73.9320297241211,40.795501708984375,0
-73.96029663085938,40.80782699584961,0
-73.9424285888672,40.79758071899414,0
-73.95951080322266,40.809356689453125,0
-73.94924926757811,40.797176361083984,0
-73.94417572021484,40.79518508911133,0
-73.9560546875,40.81362915039063,0
-73.95648193359375,40.81327438354492,0
-73.96031188964844,40.80392456054688,0
-73.95000457763672,40.80221557617188,0
-73.94451141357422,40.79465103149414,0
-73.9522705078125,40.803802490234375,0
-73.95732879638672,40.801624298095696,0
-73.94994354248048,40.81203842163086,0
-73.92913055419923,40.80760955810546,0
-73.95330047607422,40.80734634399414,0
-73.94401550292967,40.79535675048828,0
-73.9623794555664,40.81037521362305,0
-73.94188690185547,40.791534423828125,0
-73.9505844116211,40.7950325012207,0
-73.9384536743164,40.8030662536621,0
-73.94670104980467,40.803409576416016,0
-73.94133758544923,40.79212951660156,0
-73.942626953125,40.81313705444336,0
-73.93741607666014,40.80758285522461,0
-73.94017028808595,40.79374313354492,0
-73.96385955810547,40.808231353759766,0
-73.94184875488281,40.8061752319336,0
-73.94638061523438,40.7949447631836,0
-73.96147918701173,40.81158828735352,0
-73.94385528564453,40.79573059082031,0
-73.96453094482422,40.80748748779297,0
-73.941650390625,40.79171752929688,0
-73.96102142333984,40.80699920654297,0
-73.92041778564453,40.80605697631836,0
-73.96412658691406,40.80788040161133,0
-73.93738555908203,40.79760360717773,0
-73.95244598388672,40.79241561889648,0
-73.95559692382812,40.80424118041992,0
-73.95288848876953,40.802852630615234,0
-73.96435546875,40.807632446289055,0
-73.95526885986328,40.804630279541016,0
-73.96453857421875,40.80725860595703,0
-73.94217681884764,40.797889709472656,0
-73.93472290039062,40.80137634277344,0
-73.94161224365233,40.79579162597656,0
-73.95992279052734,40.80086135864258,0
-73.95865631103516,40.81584548950195,0
-73.96185302734375,40.80557632446289,0
-73.95853424072266,40.800830841064446,0
-73.93790435791014,40.79708862304688,0
-73.95575714111328,40.80386734008789,0
-73.95642852783203,40.81325912475586,0
-73.96031188964844,40.816200256347656,0
-73.9459686279297,40.80726623535156,0
-73.95558929443358,40.80370330810546,0
-73.96437835693358,40.80733871459961,0
-73.93746185302734,40.7976951599121,0
-73.95176696777344,40.80445098876953,0
-73.96470642089844,40.807037353515625,0
-73.95187377929686,40.80428314208984,0
-73.96348571777344,40.80885696411133,0
-73.96409606933594,40.80813980102539,0
-73.93450164794923,40.80159378051758,0
-73.95997619628906,40.813758850097656,0
-73.96340942382812,40.80889129638672,0
-73.96099853515625,40.811798095703125,0
-73.9403305053711,40.793399810791016,0
-73.93619537353516,40.79520034790039,0
-73.95591735839844,40.803836822509766,0
-73.95883178710938,40.81548690795898,0
-73.9597396850586,40.808589935302734,0
-73.94711303710938,40.80097198486328,0
-73.9564437866211,40.802852630615234,0
-73.959716796875,40.81402969360352,0
-73.95337677001953,40.80693054199219,0
-73.94346618652342,40.79943084716797,0
-73.95922088623048,40.80916976928711,0
-73.94153594970702,40.791839599609375,0
-73.94940948486328,40.79387283325195,0
-73.96296691894531,40.8095703125,0
-73.9599380493164,40.81417846679688,0
-73.93549346923827,40.80032730102539,0
-73.95211791992188,40.7929801940918,0
-73.9340591430664,40.802371978759766,0
